_id,address,cid,city,fid,imageUrl,location/lat,location/lng,placeId,postalCode,street,title,nature,animal,architect,history,culture,hiking,park,museum,religion,amusement,senic,botanical,sport,saveCount
676b0d3549a89bca4c4a81a0,"Schloßbezirk 10, 76131 Karlsruhe, Germany",7653533799343225856,Karlsruhe,0x4797064f2b39cc9f:0x6a36d070ba4c7bad,http://t2.gstatic.com/images?q=tbn:ANd9GcRAGl4-KE6ZmV3iSghs4vpjlwep-nOjUxF7S-rAtFHbzbJq7Kj2,49.0135198,8.404374,ChIJn8w5K08Gl0cRrXtMunDQNmo,76131,Schloßbezirk 10,Karlsruhe Palace,0,0,1,1,0,0,0,1,0,0,0,0,0,
676b0d3549a89bca4c4a81a1,"76356 Weingarten, Germany",7143207353720869888,Weingarten,0x4797a751a23828b9:0x6321c53deb7d9510,https://lh5.googleusercontent.com/p/AF1QipNVcvm8DrNI7MBmwLJqj5oSQHUqmgLtcLcLFt45=w408-h306-k-no,49.0565421,8.5448433,ChIJuSg4olGnl0cREJV96z3FIWM,76356,,Kolpingkreuz Weingarten,0,0,0,0,0,1,0,0,0,0,0,0,0,
676b0d3549a89bca4c4a81a2,"76227 Karlsruhe, Germany",1184014087809079296,Karlsruhe,0x479708e6ed78dd73:0x106e768a28eb1818,https://lh5.googleusercontent.com/p/AF1QipM6GiJI8EEA8BTzDX05O5b5-UE2zPuhMY2zHjaK=w426-h240-k-no,48.9965997,8.4748565,ChIJc9147eYIl0cRGBjrKIp2bhA,76227,,Schlossgarten Durlach,0,0,0,0,0,0,1,0,0,0,1,0,0,
676b0d3549a89bca4c4a81a3,"Maxau am Rhein 24, 76187 Karlsruhe, Germany",1697591783589001728,Karlsruhe,0x479700e6eaea760f:0x178f0ebba271b9dc,https://lh5.googleusercontent.com/p/AF1QipNSMN1CyUSUtZuhRueZvNR53WC2VWuvU-fkYDmZ=w408-h544-k-no,49.0347443,8.3082075,ChIJD3bq6uYAl0cR3LlxorsOjxc,76187,Maxau am Rhein 24,Altrhein Maxau,1,0,0,0,0,0,0,0,0,0,0,0,0,
676b0d3549a89bca4c4a81a4,"63654 Büdingen, Germany",12161494633371656193,Büdingen,0x47bd20faf8740a45:0xa8c64eef47efe001,https://lh5.googleusercontent.com/p/AF1QipObSSqSfi8FJaFxAZkQB3pADaGarJhk9H0wfTio=w408-h306-k-no,50.3041447,9.1118843,ChIJRQp0-PogvUcRAeDvR-9Oxqg,63654,,Wildpark Büdingen,0,1,0,0,0,1,1,0,0,0,0,1,0,
676b0d3549a89bca4c4a81a5,"76135 Karlsruhe, Germany",7760382953102995456,Karlsruhe,0x4797068c8c0341d1:0x6bb26b2df8b371d3,https://lh5.googleusercontent.com/p/AF1QipOBscMOIULiawy-jMu94-_JhPI9YaFwkcROUS3L=w426-h240-k-no,48.9983756,8.3742106,ChIJ0UEDjIwGl0cR03Gz-C1rsms,76135,,Günther-Klotz-Anlage,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3549a89bca4c4a81a6,"72461 Albstadt, Germany",16348677171864070988,Albstadt,0x479a036b497125eb:0xe2e22b44d07eeb4c,https://lh5.googleusercontent.com/p/AF1QipO8ZtH8nLB0bu0dXUF3Svfs4ebK82rsesMSgisI=w408-h271-k-no,48.3062795,9.0003334,ChIJ6yVxSWsDmkcRTOt-0EQr4uI,72461,,Hangender Stein,0,0,0,0,0,1,0,0,0,0,0,0,0,
676b0d3549a89bca4c4a81a7,"Ecke Neustraße, Ob. Mühlstraße, 72379 Hechingen, Germany",10274360580297365595,Hechingen,0x479a0213fd064c17:0x8e95dc830ae6985b,https://lh5.googleusercontent.com/p/AF1QipM_ADB3I2s5_XdwlnqCb0vWsIHKrHN0tK-2EsU7=w426-h240-k-no,48.3554429,8.9637296,ChIJF0wG_RMCmkcRW5jmCoPclY4,72379,"Ecke Neustraße, Ob. Mühlstraße",Starzel Park,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3549a89bca4c4a81a8,"72406 Bisingen, Germany",17606114840397813064,Bisingen,0x479a03c84dad63ad:0xf4557c2a88a51548,https://lh5.googleusercontent.com/p/AF1QipMvkSsCNsRyzJMefKfuzFI2SbtKuLIrY3z0hupK=w408-h306-k-no,48.3215067,8.954924,ChIJrWOtTcgDmkcRSBWliCp8VfQ,72406,,Zollerhalde,0,0,0,1,0,0,0,0,0,0,0,0,0,
676b0d3549a89bca4c4a81a9,"Ettlinger Str. 6, 76137 Karlsruhe, Germany",3867320083866944512,Karlsruhe,0x4797064678d0b7bb:0x35ab7b20579f8430,https://lh5.googleusercontent.com/p/AF1QipOy5RVnt5U4-ZRqdRz1_fd73XO80-OWxdKFY_p3=w408-h306-k-no,48.9987034,8.4007462,ChIJu7fQeEYGl0cRMISfVyB7qzU,76137,Ettlinger Str. 6,Zoological Gardens Karlsruhe,1,1,0,0,0,0,1,0,0,0,0,0,0,
676b0d3549a89bca4c4a81aa,"Tannenweg 20, 76356 Weingarten (Baden), Germany",17734889787070881440,Weingarten,0x4797a7589850d8ef:0xf61efc4c41101ea0,https://lh5.googleusercontent.com/p/AF1QipPHYn04o0kqPOhkGMdYTBk6xtE05QuLApAjH57C=w408-h827-k-no,49.0688716,8.5100477,ChIJ79hQmFinl0cRoB4QQUz8HvY,76356,Tannenweg 20,Vogelpark Weingarten-Waldbrücke,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3549a89bca4c4a81ab,"Reichardtstraße 33, 76227 Karlsruhe, Germany",15786542535387080028,Karlsruhe,0x4797091e0cba03fb:0xdb1510cb9557655c,https://lh5.googleusercontent.com/p/AF1QipOee8CscSHx4A-wDMIXjMQ757r5-0uH_NltLBSB=w408-h306-k-no,48.9971613,8.4849847,ChIJ-wO6DB4Jl0cRXGVXlcsQFds,76227,Reichardtstraße 33,Panorama terrace Turmberg,1,0,0,0,0,0,0,0,0,0,1,0,0,
676b0d3549a89bca4c4a81ac,"Kaiserallee 2, 76133 Karlsruhe, Germany",2994645021772040192,Karlsruhe,0x47970657ef364787:0x298f1dc7ef1d478b,https://lh5.googleusercontent.com/p/AF1QipNP1-6428xU3FzGVOsFT7f3E_boSo85CDlwPWsx=w408-h306-k-no,49.0107688,8.3863828,ChIJh0c271cGl0cRi0cd78cdjyk,76133,Kaiserallee 2,Leibdragonerdenkmal,0,0,0,1,0,0,0,0,0,0,0,0,0,
676b0d3549a89bca4c4a81ad,"Werderstraße 63, 76137 Karlsruhe, Germany",7152379664212262912,Karlsruhe,0x4797063f693d58a1:0x63425b68e0198049,https://lh5.googleusercontent.com/p/AF1QipMMBk0NU7xGtBbLISW6crcVVWI88Ak6yGjtX-OV=w408-h544-k-no,49.0015869,8.4090469,ChIJoVg9aT8Gl0cRSYAZ4GhbQmM,76137,Werderstraße 63,Verkehrsmuseum Karlsruhe,0,0,0,0,0,0,0,1,0,0,0,0,0,
676b0d3549a89bca4c4a81ae,"Beim Stausee 2, 72355 Schömberg, Germany",10584612001630699256,Schömberg,0x4790a7c39064b603:0x92e418892a88bef8,https://lh5.googleusercontent.com/p/AF1QipMw4ukETk8ilTr_vAVs942fa_Avz8100txMjs5V=w408-h306-k-no,48.2096382,8.7694958,ChIJA7ZkkMOnkEcR-L6IKokY5JI,72355,Beim Stausee 2,Schömberger Stausee,1,0,0,0,0,0,0,0,0,0,0,0,1,
676b0d3549a89bca4c4a81af,"Albert-Sauter-Straße 15, 72461 Albstadt, Germany",3213861780710827520,Albstadt,0x479a04a0e8759d39:0x2c99ee4304792672,https://lh5.googleusercontent.com/p/AF1QipMqPuLjcwKi4dNgjEF0wFOR3tMJtwfWjB8fAgTU=w408-h306-k-no,48.2846173,9.0032294,ChIJOZ116KAEmkcRciZ5BEPumSw,72461,Albert-Sauter-Straße 15,Philipp-Matthäus-Hahn-Museum,0,0,0,0,0,0,0,1,0,0,0,0,0,
676b0d3549a89bca4c4a81b0,"Am Schloß 1, 72459 Albstadt, Germany",3104222410883021824,Albstadt,0x479a057b867a0999:0x2b1469d5f87d3c46,https://lh5.googleusercontent.com/p/AF1QipMi4j8o_MaYmdEd5KvlWF2StC6i_I22JGJkyu4b=w426-h240-k-no,48.21479,8.95979,ChIJmQl6hnsFmkcRRjx9-NVpFCs,72459,Am Schloß 1,Stauffenberg-Schloss,0,0,1,1,0,0,0,0,0,0,0,0,0,
676b0d3549a89bca4c4a81b1,"72458 Albstadt, Germany",2137406659952123392,Albstadt,0x479a1a87788f7e37:0x1da9980863001dac,https://lh5.googleusercontent.com/p/AF1QipOuMSZPMMIfMtGDyTK0zsSa6PMWoZ_EA0Z385vq=w426-h240-k-no,48.2098974,9.049575,ChIJN36PeIcamkcRrB0AYwiYqR0,72458,,Schleicherhütte,1,0,0,0,0,0,0,0,0,0,1,0,0,
676b0d3549a89bca4c4a81b2,"Kirchgasse 15, 72406 Bisingen, Germany",17263095885218341707,Bisingen,0x479a015cc96dc61f:0xef92d63e69f2634b,https://lh5.googleusercontent.com/p/AF1QipMvzp9wWvo48Tj-EBdLPGSy2J1P5LqT52t8oeXt=w408-h270-k-no,48.3094795,8.9185474,ChIJH8ZtyVwBmkcRS2PyaT7Wku8,72406,Kirchgasse 15,KZ Museum Bisingen,0,0,0,0,0,0,0,1,0,0,0,0,0,
676b0d3549a89bca4c4a81b3,"Auf dem Damm 3, 63654 Büdingen, Germany",16805858046707769113,Büdingen,0x47bd20ef12000257:0xe93a66da2ba81f19,https://lh5.googleusercontent.com/p/AF1QipPWtxvzsLkDHrVI5q2FLt4umE8fRywutyHRQMrd=w408-h306-k-no,50.2923709,9.1163868,ChIJVwIAEu8gvUcRGR-oK9pmOuk,63654,Auf dem Damm 3,50er-Jahre-Museum e.V,0,0,0,0,0,0,0,1,0,0,0,0,0,
676b0d3549a89bca4c4a81b4,"63654 Büdingen, Germany",9292423986392028754,Büdingen,0x47bd20efbb4d58f5:0x80f55261db375652,https://lh5.googleusercontent.com/p/AF1QipOacnNSZZMC4N2FzImkqsVHMhSL-h0grUJE16OT=w408-h271-k-no,50.2926279,9.1147253,ChIJ9VhNu-8gvUcRUlY322FS9YA,,,Sandrosen-Museum,0,0,0,0,0,0,0,1,0,0,0,0,0,
676b0d3549a89bca4c4a81b5,"Waldhauser Straße 36, 72459 Albstadt, Germany",12281889135680032934,Albstadt,0x479a061dc572e11d:0xaa720918bef010a6,https://lh5.googleusercontent.com/p/AF1QipM-UlpGTtJuV32UX8KNslf9RyAs61lMZmw9QqQA=w408-h306-k-no,48.2184249,8.8853729,ChIJHeFyxR0GmkcRphDwvhgJcqo,72459,Waldhauser Straße 36,Untereck,1,0,0,0,0,0,0,0,0,0,0,0,0,
676b0d3549a89bca4c4a81b6,"72461 Albstadt, Germany",2804550494282926592,Albstadt,0x479a1b2698da309d:0x26ebc3d0be6149a3,https://lh5.googleusercontent.com/p/AF1QipOX7nwUkTvoISAx3sVFVUWaoQSdfQXxXUDGO0ZP=w408-h307-k-no,48.2507836,9.0263629,ChIJnTDamCYbmkcRo0lhvtDD6yY,72461,,Burg Tailfingen,0,0,0,1,0,0,0,0,0,0,1,0,0,
676b0d3549a89bca4c4a81b7,"Lorenzstraße 19, 76135 Karlsruhe, Germany",11019973492081298676,Karlsruhe,0x4797065f7bff4581:0x98eecf8135ba0cf4,https://lh5.googleusercontent.com/p/AF1QipNi3QzFXYMPrmGiPwb-KBbgFfIpgrdUg22uYhlr=w408-h268-k-no,49.0011857,8.3840083,ChIJgUX_e18Gl0cR9Ay6NYHP7pg,76135,Lorenzstraße 19,ZKM | Center for Art and Media,0,0,0,0,1,0,0,1,0,0,0,0,0,
676b0d3549a89bca4c4a81b8,"Unnamed Road, 72406 Bisingen, Germany",13083515227781742373,Bisingen,0x479a05fbfaf9c0bf:0xb591fbc7bd583f25,https://lh5.googleusercontent.com/p/AF1QipMA1q3_nh2AWBbYtVM5Fea3Noj7FxyICX50mjoD=w408-h306-k-no,48.2816989,8.949868,ChIJv8D5-vsFmkcRJT9Yvcf7kbU,72406,Unnamed Road,A. Maria Strobel Gedenkstein,0,0,0,1,0,0,1,0,0,0,0,0,0,
676b0d3549a89bca4c4a81b9,"Hans-Thoma-Straße 6, 76131 Karlsruhe, Germany",11622718201389901162,Karlsruhe,0x4797064e6c3c5e2b:0xa14c309fd64fe56a,https://lh5.googleusercontent.com/p/AF1QipM3KbOnMQz7F2CYToRk--8xMVrI852tV0Kb8kZP=w426-h240-k-no,49.0132446,8.3996012,ChIJK148bE4Gl0cRauVP1p8wTKE,76131,Hans-Thoma-Straße 6,Karlsruhe Botanical Garden,1,0,0,1,0,0,1,0,0,0,1,1,0,
676b0d3549a89bca4c4a81ba,"72469 Meßstetten, Germany",16830041425554713450,Meßstetten,0x479a061faf6768df:0xe9905181d54c2b6a,https://lh5.googleusercontent.com/p/AF1QipMofx-uvIOfdtYNVR5CIU8vnVs780BnWJI8-bKC=w426-h240-k-no,48.2176777,8.8788576,ChIJ32hnrx8GmkcRaitM1YFRkOk,72469,,Hülenbuchwiesen,1,0,0,0,0,0,0,0,0,0,0,0,0,
676b0d3549a89bca4c4a81bb,"Kleine Str. 3, 72461 Albstadt, Germany",1703673126013372160,Albstadt,0x479a041138d71415:0x17a4a9ae816806e4,https://lh5.googleusercontent.com/p/AF1QipPeckp8AZ7k6pIO8P4YAR7Z14TO1phWoVdCmmLz=w408-h306-k-no,48.2776553,8.9378736,ChIJFRTXOBEEmkcR5AZoga6ppBc,72461,Kleine Str. 3,Irrenberg-Hundsrücken,1,0,0,0,0,0,0,0,0,0,0,0,0,
676b0d3549a89bca4c4a81bc,"Schloßraum 4, 76646 Bruchsal, Germany",8238590639111708672,Bruchsal,0x4797a3e067db7ad3:0x72555a894e1c9e07,https://lh5.googleusercontent.com/p/AF1QipMGAF2bOvRXlWahBeMqZ1xVsdnzd36vyFjVUuuQ=w408-h275-k-no,49.129002,8.5983712,ChIJ03rbZ-Cjl0cRB54cTolaVXI,76646,Schloßraum 4,Deutsches Musikautomaten-Museum,0,0,0,0,0,0,0,1,0,0,0,0,0,
676b0d3549a89bca4c4a81bd,"Erbprinzenstraße 13, 76133 Karlsruhe, Germany",14783308398929818714,Karlsruhe,0x479706459e86b817:0xcd28dca9db42b45a,https://lh5.googleusercontent.com/p/AF1QipOxpndZGulzAh0aN1jO1bzH_tpbU3AZIkUCHMF9=w408-h544-k-no,49.0073067,8.4004047,ChIJF7iGnkUGl0cRWrRC26ncKM0,76133,Erbprinzenstraße 13,Staatliches Museum für Naturkunde Karlsruhe,1,0,0,1,0,0,0,1,0,0,0,0,0,
676b0d3549a89bca4c4a81be,"76149 Karlsruhe, Germany",4171361188577236992,Karlsruhe,0x47970702a4c6c86f:0x39e3a6e672ff57e6,https://lh5.googleusercontent.com/p/AF1QipNdjT8cE1qWGqfekxBubguSV4LjhlSMsXKQt8sk=w408-h306-k-no,49.0273007,8.379449,ChIJb8jGpAIHl0cR5lf_cuam4zk,76149,,Alter Flugplatz Karlsruhe,0,0,0,0,0,0,0,0,0,0,1,0,0,
676b0d3549a89bca4c4a81bf,"Hirtenweg 7, 76131 Karlsruhe, Germany",10711760954832885493,Karlsruhe,0x479707d4e0371e83:0x94a7d1d5c7b696f5,https://lh5.googleusercontent.com/p/AF1QipOWVJYwN5odpmD-mAoDdnXL1-nv5nhObXrVc6Gj=w408-h264-k-no,49.0178135,8.4353229,ChIJgx434NQHl0cR9Za2x9XRp5Q,76131,Hirtenweg 7,Bürklin'sches Mausoleum,0,0,0,1,0,0,0,0,0,0,1,0,0,
676b0d3549a89bca4c4a81c0,"Im Sack 2A, 63654 Büdingen, Germany",1165869851413031936,Büdingen,0x47bd20ef73457913:0x102e0073ebcfac35,https://lh5.googleusercontent.com/p/AF1QipNwvWXIo51JAMFneov0rfwCYJ09AwdlFg6rpBI=w408-h272-k-no,50.292153,9.1157275,ChIJE3lFc-8gvUcRNazP63MALhA,63654,Im Sack 2A,Garten Kölsch,0,0,0,0,0,0,1,0,0,0,1,0,0,
676b0d3549a89bca4c4a81c1,"Am Glockgarten 3, 63654 Büdingen, Germany",1872976594000339968,Büdingen,0x47bd1f999890a177:0x19fe2649ee02e453,https://lh5.googleusercontent.com/p/AF1QipM1XPF9n6ltgo2AembFAweQ44Bg3NPzYUyIpap6=w493-h240-k-no,50.2957519,9.0243844,ChIJd6GQmJkfvUcRU-QC7kkm_hk,63654,Am Glockgarten 3,Die Steinern,0,0,0,0,0,0,1,0,0,0,1,0,0,
676b0d3549a89bca4c4a81c2,"Zollernstraße 10, 72379 Hechingen, Germany",9616315234892281262,Hechingen,0x479a03a135132a71:0x857403c1b7ee75ae,https://lh5.googleusercontent.com/p/AF1QipNZHF_nzleyumpKtRyYnKN7LVy3IsBve_X2sFKW=w408-h306-k-no,48.3477444,8.9614461,ChIJcSoTNaEDmkcRrnXut8EDdIU,72379,Zollernstraße 10,Fürstengarten,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3549a89bca4c4a81c3,"Kirchberg 1, 72172 Sulz am Neckar, Germany",7664225603320559616,Sulz,0x410912625d07eaa1:0x6a5ccc94546039f9,https://lh5.googleusercontent.com/p/AF1QipP2CGLcL0UDOmTw3_6osdgBbsBNX6o1i-Y80G-W=w426-h240-k-no,48.3575226,8.7338166,ChIJoeoHXWISCUER-TlgVJTMXGo,72172,Kirchberg 1,Berneuchener Haus Kloster Kirchberg,0,0,1,0,0,1,0,0,1,0,0,0,0,
676b0d3549a89bca4c4a81c4,"Schloss Gottesaue, Am Schloss Gottesaue 7, 76131 Karlsruhe, Germany",17320793267246404991,Karlsruhe,0x479706309cb7b27d:0xf05fd1b50233157f,https://lh5.googleusercontent.com/p/AF1QipMBZs1JrtOTLPZdHBjMG0Bnc-LnD4lyzNGcDEXZ=w408-h272-k-no,49.0046175,8.4271505,ChIJfbK3nDAGl0cRfxUzArXRX_A,76131,"Schloss Gottesaue, Am Schloss Gottesaue 7",Schloss Gottesaue,0,0,1,1,0,0,0,0,0,0,0,0,0,
676b0d3549a89bca4c4a81c5,"Kinder- und Jugend­bi­blio­thek, Karlstraße 10, 76133 Karlsruhe, Germany",18368635835334546400,Karlsruhe,0x4797065057e85263:0xfeea80f895a053e0,https://lh5.googleusercontent.com/p/AF1QipP3As4yYTQn9hIjDTZ9RllJP-3zaEZUEbDRM0Ob=w408-h306-k-no,49.0110606,8.3948914,ChIJY1LoV1AGl0cR4FOglfiA6v4,76133,"Kinder- und Jugend­bi­blio­thek, Karlstraße 10",Prinz-Max-Palais,0,0,0,1,0,0,0,0,0,0,1,0,0,
676b0d3549a89bca4c4a81c6,"Lorenzstraße 27, 76135 Karlsruhe, Germany",6151351409498029056,Karlsruhe,0x4797065ff0e71beb:0x555dfd8403ba7b04,https://lh5.googleusercontent.com/p/AF1QipMMGoKJZVd_q99278HSUD6zRYA2vYTvzBcsDGMP=w408-h244-k-no,49.0005407,8.3830541,ChIJ6xvn8F8Gl0cRBHu6A4T9XVU,76135,Lorenzstraße 27,Städtische Galerie Karlsruhe,0,0,0,0,1,0,0,1,0,0,0,0,0,
676b0d3549a89bca4c4a81c7,"76189 Karlsruhe, Germany",13914850780453972436,Karlsruhe,0x4797014e678be2cb:0xc11b7b0f8f86a9d4,https://lh5.googleusercontent.com/p/AF1QipNGTL6SP8wahtOtOzEoknQJbCSZobtaXnv2jhyK=w426-h240-k-no,48.9909452,8.3231011,ChIJy-KLZ04Bl0cR1KmGjw97G8E,76189,,Fritschlach,1,0,0,0,0,0,0,0,0,0,0,0,0,
676b0d3549a89bca4c4a81c8,"Michaelsbergstraße 55, 76646 Bruchsal, Germany",12252229965043510394,Bruchsal,0x4797a729736aa605:0xaa08aa3cf4d0ac7a,https://lh5.googleusercontent.com/p/AF1QipO4_3NhaEqAF3ernntYtqazcDanfPHwsWVzFXO2=w426-h240-k-no,49.0877989,8.561271,ChIJBaZqcymnl0cReqzQ9DyqCKo,76646,Michaelsbergstraße 55,Michaelskapelle,0,0,0,0,0,0,0,0,1,0,0,0,0,
676b0d3549a89bca4c4a81c9,"Erbprinzenstraße 14, 76133 Karlsruhe, Germany",71303141248147640,Karlsruhe,0x4797064566d48e13:0xfd51d4457720ba,https://lh5.googleusercontent.com/p/AF1QipO0jkd1hLvdhIHHnJgezQapP-anDKvTbjHWLonj=w408-h306-k-no,49.0086471,8.3993898,ChIJE47UZkUGl0cRuiB3RdRR_QA,76133,Erbprinzenstraße 14,St. Stephen Church,0,0,1,0,0,0,0,0,1,0,0,0,0,
676b0d3549a89bca4c4a81ca,"Douglasstraße 9, 76133 Karlsruhe, Germany",2562726466441651712,Karlsruhe,0x47970650e987b3d1:0x2390a224b0bf2675,https://lh5.googleusercontent.com/p/AF1QipMuehzIU55PL2U9syHxz2ySkGJge-ZvXEMeuYP_=w408-h354-k-no,49.0109008,8.3936447,ChIJ0bOH6VAGl0cRdSa_sCSikCM,76133,Douglasstraße 9,Gallery June 20,0,0,0,0,1,0,0,0,0,0,0,0,0,
676b0d3549a89bca4c4a81cb,"Keßlerstraße 2, 76185 Karlsruhe, Germany",174719462489506112,Karlsruhe,0x479706eb8fd06b03:0x26cba6ce908c13b,https://lh5.googleusercontent.com/p/AF1QipOizuiRiDEl6qTtzhBXJkAtIL0xWz9ocg9jqpFv=w408-h306-k-no,49.0045942,8.3638214,ChIJA2vQj-sGl0cRO8EI6Wy6bAI,76185,Keßlerstraße 2,Missionswerk Karlsruhe - überkonfessionelle christliche Kirche,0,0,1,0,0,0,0,0,1,0,0,0,0,
676b0d3549a89bca4c4a81cc,"Peter-und-Paul-Straße 49, 76646 Bruchsal, Germany",3128651944308463616,Bruchsal,0x4797a1612819822b:0x2b6b345df657588b,https://lh5.googleusercontent.com/p/AF1QipNb2NAMYuaPBCjMOH3h93s04xgIR0KPDwuUX_81=w426-h240-k-no,49.121703,8.6012641,ChIJK4IZKGGhl0cRi1hX9l00ays,76646,Peter-und-Paul-Straße 49,St. Peter,0,0,1,0,0,0,0,0,1,0,0,0,0,
676b0d3549a89bca4c4a81cd,"Reichenstraße, 87629 Füssen",16361756047790823983,Füssen,0x479cf5e25c0bdda9:0xe310a26fea2bda2f,https://lh5.googleusercontent.com/p/AF1QipMs7MMoBItCvE7vKA8zVB6-J7S6iW1QWrCwmhM=w408-h544-k-no,47.5676454,10.6993854,ChIJqd0LXOL1nEcRL9or6m-iEOM,87629,Reichenstraße,Stadtbrunnen,0,0,0,1,0,0,0,0,0,0,1,0,0,
676b0d3549a89bca4c4a81ce,"Faulenbachgäßchen 2A, 87629 Füssen",13330317887491388220,Füssen,0x479cf5e3e9b145b7:0xb8fecd7ddaf5b33c,https://lh5.googleusercontent.com/p/AF1QipOsbfP_pDk25GtsYcDZt7VzgB7hh8vpKM9q5SuR=w426-h240-k-no,47.5665871,10.696023,ChIJt0Wx6eP1nEcRPLP12n3N_rg,87629,Faulenbachgäßchen 2A,Baumgarten,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3549a89bca4c4a81cf,"55276 Oppenheim, Germany",2951474630613638656,Oppenheim,0x47bd84f142c1691d:0x28f5be89f94d9edc,https://lh5.googleusercontent.com/p/AF1QipOyuprwXN8uStlOouCMWAZgpkIf1MAvsDgDzEFN=w426-h240-k-no,49.8482193,8.3435409,ChIJHWnBQvGEvUcR3J5N-Ym-9Sg,55276,,Krötenbrunnen,0,0,0,0,0,1,0,0,0,0,0,0,0,
676b0d3549a89bca4c4a81d0,Germany,18274124146556099982,,0x47c7538e5e26b483:0xfd9abb1740dd5d8e,https://lh5.googleusercontent.com/p/AF1QipM_4UwQDX8nzOdcITwQEsfFb60u0iKW6YJkiFWi=w408-h544-k-no,51.2384721,6.2179079,ChIJg7QmXo5Tx0cRjl3dQBe7mv0,,,Tantelbruch,1,0,0,0,0,0,0,0,0,0,0,0,0,
676b0d3549a89bca4c4a81d1,"Trutzturm, 55276 Oppenheim, Germany",2931168511942270464,Oppenheim,0x47bd84e53493ef27:0x28ad9a3b4b211df4,https://lh5.googleusercontent.com/p/AF1QipMAM97wppckBw6Ru2VeHPe_gn1vXINMDbcLSnEJ=w408-h306-k-no,49.8527379,8.3372927,ChIJJ--TNOWEvUcR9B0hSzuarSg,55276,Trutzturm,Trutzturm,1,0,0,0,0,0,0,1,0,0,1,0,0,
676b0d3549a89bca4c4a81d2,"Lechhalde 3, 87629 Füssen",2970774460895819776,Füssen,0x479cf5e241f8a2d5:0x293a4fa1e17f7833,https://lh5.googleusercontent.com/p/AF1QipMrVgQE7dEJap9LTRnWTE4PT22JEKtPCCS5k-jb=w426-h240-k-no,47.5668875,10.6999421,ChIJ1aL4QeL1nEcRM3h_4aFPOik,87629,Lechhalde 3,Museum der Stadt Füssen,0,0,0,0,0,0,0,1,0,0,0,0,0,
676b0d3549a89bca4c4a81d3,"Linderhof 12, 82488 Ettal",1679459681517634560,Ettal,0x479c5571998f3395:0x174ea3aea373047d,https://lh5.googleusercontent.com/p/AF1QipPLKS81rQt9fcnIzB29AkxezGWC5oprOqSlPws9=w408-h306-k-no,47.5687625,10.9677118,ChIJlTOPmXFVnEcRfQRzo66jThc,82488,Linderhof 12,Einsiedelei des Gurnemanz (Park Linderhof),0,0,0,0,0,0,1,1,0,0,0,0,0,
676b0d3549a89bca4c4a81d4,"Magnuspark, Mühlbachgasse 10, 87629 Füssen",18362296202792510090,Füssen,0x479cf5e16cf1a491:0xfed3fb1bdbf3a28a,https://lh5.googleusercontent.com/p/AF1QipMQ3StEOoZz9BF7-iD0WwMgsUNPCL2GqGBh5-M2=w408-h271-k-no,47.564537,10.695637,ChIJkaTxbOH1nEcRiqLz2xv70_4,87629,"Magnuspark, Mühlbachgasse 10",Reptilienzoo Allgäu,0,1,0,0,0,0,0,0,0,0,0,0,0,
676b0d3549a89bca4c4a81d5,"Dorfstraße 12, 87637 Eisenberg",12267471136824338753,Eisenberg,0x479c603d8c49d49f:0xaa3ed000cac5a941,https://lh5.googleusercontent.com/p/AF1QipOj8fw5JtQU0OEBmD8-N8j0575ZP-7t0i63ev-p=w408-h306-k-no,47.6047301,10.5868001,ChIJn9RJjD1gnEcRQanFygDQPqo,87637,Dorfstraße 12,Burgenmuseum Eisenberg,0,0,0,0,0,0,0,1,0,0,0,0,0,
676b0d3549a89bca4c4a81d6,"Dalbergerstraße 49, 55276 Oppenheim, Germany",11818556533724602786,Oppenheim,0x47bd84ecb26c0ced:0xa403f28cce86e1a2,https://lh5.googleusercontent.com/p/AF1QipP705W9QO7dznqeHcL33OO7x3Kf6m977ZNINlCi=w426-h240-k-no,49.8553249,8.3528291,ChIJ7QxssuyEvUcRouGGzozyA6Q,55276,Dalbergerstraße 49,Ruine Burg Landskron,0,0,1,1,0,1,0,0,0,0,1,0,0,
676b0d3549a89bca4c4a81d7,"Außerhalb 27, 64589 Stockstadt am Rhein, Germany",14438407503415497660,Stockstadt am Rhein,0x47bd826d87e9f76f:0xc85f87205b6a53bc,https://lh5.googleusercontent.com/p/AF1QipMK3Z6zgFEEn9Y2I9yrLG3Y2nr820M5JVBU26mU=w426-h240-k-no,49.8158221,8.4593034,ChIJb_fph22CvUcRvFNqWyCHX8g,64589,Außerhalb 27,Hofgut Guntershausen,0,0,0,0,0,0,0,1,0,0,0,0,0,
676b0d3549a89bca4c4a81d8,"64589 Stockstadt am Rhein, Germany",10099302361184195178,Stockstadt am Rhein,0x47bd8249c58cb2b5:0x8c27edfd35a5d26a,https://lh5.googleusercontent.com/p/AF1QipPsn8UKSA-kqvGpKkIYjDuV1km_pE1VX8cJO8hQ=w408-h306-k-no,49.8135167,8.4630533,ChIJtbKMxUmCvUcRatKlNf3tJ4w,64589,,Kühkopf-Knoblochsaue,1,1,0,0,0,0,0,0,0,0,0,1,0,
